220	59	988
220	59	878
217	59	878
217	59	1051
214	59	1051
214	59	909
215	59	909
215	60	862
217	60	862
217	62	996
219	62	996
219	62	1020
221	62	1020
221	61	1265
223	61	1265
225	61	1265
225	59	1212
226	59	1212
226	58	1092
227	58	1092
227	58	984
229	58	984
229	58	1019
229	58	1019
229	58	964
231	58	964
231	58	994
230	58	994
230	57	1010
228	57	1010
228	56	1068
229	56	1068
229	56	1154
230	56	1154
230	56	1202
232	56	1202
232	57	1012
233	57	1012
233	57	1033
235	57	1033
235	56	1174
235	56	1174
235	57	989
236	57	989
236	56	1022
238	56	1022
238	56	1050
239	56	1050
239	56	955
240	56	955
240	57	1024
241	57	1024
241	56	1163
242	56	1163
242	58	984
243	58	984
243	57	1075
243	57	1075
243	58	906
244	58	906
244	60	837
245	60	837
245	60	1060
245	60	1060
245	60	1005
245	60	1005
245	61	827
245	61	827
245	62	805
244	62	805
244	62	947
244	64	903
241	64	903
241	64	1034
235	64	1034
235	66	804
225	66	804
225	67	773
198	67	773
198	67	828
198	70	689
182	70	689
182	72	747
173	72	747
173	72	752
166	72	752
166	73	798
166	73	844
168	73	844
168	74	822
177	74	822
177	77	784
185	77	784
185	76	816
190	76	816
190	76	864
196	76	864
196	75	863
196	74	807
199	74	807
199	73	858
203	73	858
203	72	893
207	72	893
207	71	905
211	71	905
211	71	886
214	71	886
214	69	1004
216	69	1004
216	66	1140
219	66	1140
219	65	1073
222	65	1073
222	63	1024
224	63	1024
224	63	907
227	63	907
227	62	953
228	62	953
228	62	960
229	62	960
229	61	930
231	61	930
231	61	1001
231	64	352
233	64	352
233	67	666
234	67	666
234	67	1081
221	67	1081
221	68	972
219	68	972
219	69	840
219	70	831
221	70	831
221	72	756
224	72	756
224	74	710
224	74	710
224	76	705
224	79	724
218	79	724
218	75	725
216	75	725
216	74	810
216	77	753
218	77	753
218	79	756
222	79	756
222	80	685
225	80	685
225	80	907
227	80	907
227	79	846
227	77	899
230	77	899
230	75	846
231	75	846
231	75	821
232	75	821
232	73	905
232	73	905
232	72	888
232	72	888
232	71	851
232	71	759
233	71	759
233	70	796
234	70	796
234	72	747
234	72	747
234	73	711
234	74	745
232	74	745
232	74	841
231	74	841
231	74	858
232	74	858
232	74	919
235	74	919
235	71	1201
237	71	1201
237	70	1037
238	70	1037
238	68	1029
240	68	1029
240	66	1011
241	66	1011
241	64	996
241	64	996
241	62	987
243	62	987
243	61	1011
245	61	1011
245	59	1049
245	59	1049
245	58	1131
246	58	1131
246	57	1100
244	57	1100
244	57	1089
244	57	1089
244	58	921
246	58	921
246	58	1022
247	58	1022
247	59	897
246	59	897
246	59	927
243	59	927
243	59	1077
240	59	1077
240	58	1122
240	58	1122
240	58	1125
242	58	1125
242	58	1083
243	58	1083
243	58	1004
245	58	1004
245	59	1036
246	59	1036
246	59	946
245	59	946
245	59	1008
246	59	1008
246	58	1065
247	58	1065
247	57	1049
247	57	1049
248	57	1049
248	57	1157
250	57	1157
250	56	1156
251	56	1156
251	57	975
252	57	975
252	58	1006
252	58	1006
252	57	1048
252	57	1048
252	58	936
254	58	936
254	58	1013
253	58	1013
253	57	1158
254	57	1158
254	57	980
255	57	980
255	57	1188
254	57	1188
254	57	1155
253	57	1155
253	57	1030
251	57	1030
251	57	1096
251	57	1096
251	56	1091
251	56	1091
251	55	1218
251	55	1218
252	55	1218
252	54	1147
250	54	1147
250	53	1189
252	53	1189
252	54	1060
252	54	1060
252	54	985
252	54	985
252	54	1105
253	54	1105
253	54	1222
254	54	1222
254	53	1146
255	53	1146
255	53	1178
254	53	1178
254	53	983
254	53	983
254	54	1077
255	54	1077
255	53	1282
256	53	1282
256	54	1143
256	54	1143
257	54	1143
257	53	1270
257	53	1270
257	52	1054
258	52	1054
258	52	1092
257	52	1092
257	53	1125
258	53	1125
258	52	1284
259	52	1284
259	52	1279
259	52	1279
261	52	1279
261	51	1185
261	51	1185
261	51	1066
262	51	1066
262	52	1073
262	52	1073
262	52	1024
261	52	1024
261	54	993
262	54	993
262	53	1281
264	53	1281
264	53	1118
264	53	1118
264	53	1082
265	53	1082
265	54	1058
265	54	1058
265	55	953
265	55	953
265	56	980
266	56	980
266	57	972
266	57	972
266	58	860
267	58	860
267	59	869
268	59	869
268	59	1071
267	59	1071
267	59	1187
267	59	1187
267	59	1150
266	59	1150
266	59	1036
267	59	1036
267	60	969
269	60	969
269	59	1021
268	59	1021
268	58	1172
269	58	1172
269	57	1136
270	57	1136
270	56	1130
269	56	1130
269	55	960
267	55	960
267	56	977
268	56	977
268	57	1033
268	57	1033
268	58	957
269	58	957
269	58	1006
269	58	1006
269	58	1033
269	58	1033
269	58	1010
267	58	1010
267	58	1018
269	58	1018
269	60	942
269	60	942
269	61	956
268	61	956
268	60	1009
268	60	1009
268	60	986
268	60	986
268	60	1039
269	60	1039
269	60	1082
270	60	1082
270	60	1007
271	60	1007
271	60	1005
270	60	1005
270	60	976
271	60	976
271	60	931
271	60	931
271	60	1017
272	60	1017
272	58	1283
272	58	1283
272	58	1058
272	58	1058
272	58	1058
272	56	1239
272	56	1239
272	56	1107
271	56	1107
271	56	1002
273	56	1002
273	56	1084
273	56	1084
273	56	1087
274	56	1087
274	56	989
274	56	989
274	54	1240
274	54	1240
274	53	1146
275	53	1146
275	55	1013
275	55	1013
275	55	1094
275	55	1094
275	55	1124
276	55	1124
276	56	1001
276	56	1001
276	56	1001
276	54	1314
278	54	1314
278	54	1148
278	54	1148
278	54	987
279	54	987
279	54	1052
279	54	1052
279	55	1012
279	55	1012
279	56	968
279	56	968
279	56	1071
281	56	1071
281	56	1079
281	56	1079
281	55	1259
282	55	1259
282	54	1198
281	54	1198
281	55	1051
282	55	1051
282	56	976
282	56	976
282	56	1017
283	56	1017
283	56	1029
283	56	1029
283	57	948
283	57	948
283	56	1058
284	56	1058
284	55	1227
286	55	1227
286	55	1096
284	55	1096
284	55	1096
284	56	1153
286	56	1153
286	57	966
286	57	993
285	57	993
285	57	1079
286	57	1079
286	57	974
286	57	974
286	57	1027
286	57	1027
287	57	1027
287	55	1268
287	55	1268
287	55	1062
288	55	1062
288	55	1223
289	55	1223
289	56	1045
288	56	1045
288	57	966
289	57	966
289	56	1036
289	56	1036
289	56	1112
290	56	1112
290	56	1038
289	56	1038
289	54	1308
291	54	1308
292	54	1308
292	53	1184
291	53	1184
291	55	1018
291	55	1018
291	55	1054
292	55	1054
292	55	1057
292	55	1057
292	56	941
292	56	941
292	56	1051
293	56	1051
293	54	1274
292	54	1274
292	54	1138
292	54	1138
292	53	1262
291	53	1262
291	54	1164
294	54	1164
294	55	989
293	55	989
293	54	1096
292	54	1096
292	54	1072
295	54	1072
295	55	980
294	55	980
294	54	1114
297	54	1114
298	54	1114
298	53	1184
297	53	1184
297	54	1031
297	54	1031
297	55	1108
299	55	1108
299	55	1270
299	55	1270
299	55	1104
299	55	1104
299	53	1259
299	53	1259
299	54	1074
300	54	1074
300	54	1033
300	54	1033
300	53	1074
300	53	1074
300	54	999
301	54	999
301	55	1008
301	55	1008
301	54	1083
301	54	1083
301	54	1083
301	54	1137
300	54	1137
300	55	1165
301	55	1165
301	55	1121
302	55	1121
302	56	946
303	56	946
303	56	1088
302	56	1088
302	55	1208
303	55	1208
303	56	1034
303	56	1034
303	55	1110
303	55	1110
303	54	1233
304	54	1233
304	54	1100
305	54	1100
305	54	1010
304	54	1010
305	54	1010
305	55	1099
305	55	1099
305	55	1118
306	55	1118
306	55	968
305	55	968
305	55	1025
306	55	1025
306	56	1085
306	56	1085
306	55	1232
306	55	1232
306	54	1203
305	54	1203
305	55	1141
306	55	1141
306	55	969
305	55	969
305	55	1026
306	55	1026
306	55	1146
305	55	1146
305	56	997
306	56	997
306	55	1028
306	55	1028
306	54	1229
307	54	1229
307	55	994
308	55	994
308	56	1065
307	56	1065
308	56	1065
308	56	1118
308	57	921
308	57	921
308	57	1003
308	57	1003
308	57	1055
309	57	1055
309	58	931
308	58	931
308	58	1068
307	58	1068
308	58	1068
308	56	1279
309	56	1279
309	57	1054
307	57	1054
307	57	1122
307	57	1122
307	56	1094
305	56	1094
305	57	962
304	57	962
304	57	1028
303	57	1028
303	57	1020
305	57	1020
305	57	884
304	57	884
304	58	872
304	59	821
304	59	821
304	59	821
304	60	1152
305	60	1152
305	60	1117
305	60	1117
305	59	1137
304	59	1137
304	59	1164
305	59	1164
305	59	1002
304	59	1002
304	59	1064
303	59	1064
303	58	1059
302	58	1059
302	57	1180
303	57	1180
303	55	1165
301	55	1165
301	54	1110
302	54	1110
302	55	949
301	55	949
301	55	1018
302	55	1018
302	55	1243
303	55	1243
303	56	1020
302	56	1020
302	55	1059
302	55	1059
303	55	1059
303	55	1110
302	55	1110
302	54	1196
302	54	1196
302	54	1206
302	54	1206
302	55	1072
303	55	1072
303	55	951
304	55	951
304	55	987
303	55	987
303	56	893
303	56	893
303	57	951
302	57	951
302	57	1049
300	57	1049
300	57	1051
300	57	1051
300	58	940
302	58	940
302	59	994
300	59	994
300	60	1087
300	60	1087
300	60	1105
300	60	1105
300	60	999
296	60	999
296	60	962
295	60	962
295	59	1039
295	59	1039
295	58	1138
293	58	1138
293	58	1113
294	58	1113
294	57	1148
295	57	1148
295	57	996
295	57	996
295	57	1006
292	57	1006
292	57	1037
288	57	1037
288	58	918
284	58	918
284	58	1012
283	58	1012
283	57	1048
283	57	1048
283	58	949
284	58	949
284	58	1075
285	58	1075
285	58	1233
284	58	1233
284	58	1233
284	58	1110
282	58	1110
282	57	1175
281	57	1175
281	56	1068
281	56	1068
281	57	999
281	57	999
281	56	1075
280	56	1075
280	55	1252
282	55	1252
282	54	1119
285	54	1119
285	53	1153
284	53	1153
284	53	1091
284	53	1091
284	54	983
285	54	983
285	55	1047
284	55	1047
286	55	1047
286	54	1247
284	54	1247
284	55	1018
283	55	1018
283	54	1048
284	54	1048
284	54	1070
286	54	1070
286	56	916
286	58	806
284	58	806
284	59	927
283	59	927
282	59	927
282	57	1414
287	57	1414
287	57	1014
286	57	1014
286	57	1156
285	57	1156
285	57	1177
284	57	1177
284	58	893
288	58	893
288	59	883
285	59	883
285	59	905
284	59	905
284	59	1046
283	59	1046
283	57	1139
285	57	1139
285	55	1215
282	55	1215
282	57	1182
282	57	1182
282	56	1163
282	56	1163
282	57	1007
283	57	1007
283	57	1051
282	57	1051
282	56	1041
283	56	1041
283	56	979
283	56	979
283	55	1145
283	55	1145
283	55	1042
284	55	1042
284	56	935
285	56	935
285	57	985
285	57	985
285	58	1032
284	58	1032
284	58	1032
284	58	1203
284	58	1203
284	57	1180
285	57	1180
285	56	1110
286	56	1110
286	57	950
286	57	950
286	57	1028
301	57	1028
301	57	1028
301	57	1028
301	58	890
301	58	890
301	58	862
301	59	875
300	59	875
300	60	866
299	60	866
299	63	804
299	63	804
299	64	917
297	64	917
297	66	885
293	66	885
293	67	803
293	68	838
293	68	838
293	70	888
292	70	888
292	69	929
293	69	929
293	69	892
292	69	892
292	67	1123
291	67	1123
291	65	1190
288	65	1190
288	63	1051
288	63	1051
288	62	1052
289	62	1052
289	62	988
288	62	988
288	61	954
287	61	954
287	59	1041
285	59	1041
285	57	1250
284	57	1250
282	57	1250
282	56	1104
280	56	1104
280	55	1252
282	55	1252
282	55	1099
280	55	1099
280	55	1020
276	55	1020
276	55	1054
274	55	1054
274	55	1082
273	55	1082
273	55	998
273	55	998
273	55	1095
270	55	1095
270	54	1207
268	54	1207
268	55	1047
268	55	1047
268	54	1156
269	54	1156
269	55	1130
271	55	1130
271	55	1023
271	55	1023
272	55	1023
272	55	1063
273	55	1063
273	55	1113
271	55	1113
271	55	1118
270	55	1118
270	54	1168
271	54	1168
271	54	1141
272	54	1141
272	55	977
273	55	977
273	55	1040
273	55	1040
273	55	1053
273	55	1053
273	56	1068
274	56	1068
274	55	1158
275	55	1158
275	55	1097
276	55	1097
276	56	948
277	56	948
277	56	1062
276	56	1062
276	57	1042
274	57	1042
274	57	1002
274	57	1002
274	57	1043
270	57	1043
270	57	1024
263	57	1024
263	57	994
261	57	994
261	58	1043
262	58	1043
262	58	1058
263	58	1058
263	59	953
256	59	953
256	58	1041
254	58	1041
254	58	1081
255	58	1081
255	58	1085
257	58	1085
257	58	963
259	58	963
259	58	1093
257	58	1093
247	58	1093
247	57	1144
242	57	1144
242	57	1011
240	57	1011
240	57	1036
235	57	1036
235	57	1200
237	57	1200
237	56	1064
239	56	1064
239	55	1135
242	55	1135
242	56	1031
243	56	1031
243	56	990
246	56	990
246	56	1078
242	56	1078
242	55	1205
238	55	1205
238	55	1128
236	55	1128
236	54	1154
239	54	1154
239	55	985
241	55	985
241	56	1007
243	56	1007
243	56	1048
243	56	1048
243	57	950
243	57	950
243	57	1045
244	57	1045
244	57	1045
244	55	1218
245	55	1218
245	55	1107
246	55	1107
246	56	1108
246	56	1108
246	57	996
246	57	996
246	57	981
247	57	981
247	57	1059
247	57	1059
247	56	1129
249	56	1129
249	56	1079
248	56	1079
248	55	1138
249	55	1138
249	55	1007
250	55	1007
250	56	1030
250	56	1030
250	57	1055
252	57	1055
252	57	1059
252	57	1059
252	56	1120
253	56	1120
253	55	1159
253	55	1159
253	56	996
255	56	996
255	56	1090
255	56	1090
255	56	1122
255	56	1122
255	57	968
257	57	968
257	57	1020
256	57	1020
256	56	1058
255	56	1058
255	57	982
255	57	982
255	57	1046
255	57	1046
255	56	1231
257	56	1231
257	57	1025
258	57	1025
258	57	1025
258	56	1167
259	56	1167
259	56	1063
259	56	1063
259	57	989
260	57	989
260	56	1071
261	56	1071
261	56	1064
261	56	1064
261	57	978
262	57	978
262	56	1050
262	56	1050
262	55	1238
263	55	1238
263	56	1049
264	56	1049
264	55	1216
264	55	1216
264	56	1091
265	56	1091
265	56	996
266	56	996
266	55	1086
266	55	1086
266	55	1133
267	55	1133
267	55	1133
267	54	1228
268	54	1228
268	53	1202
269	53	1202
269	53	1184
269	53	1184
269	54	1013
270	54	1013
270	54	1041
270	54	1041
270	54	1111
271	54	1111
271	55	971
271	55	971
271	55	1007
271	55	1007
271	55	1067
272	55	1067
272	55	1025
272	55	1025
272	56	1107
272	56	1107
272	56	1106
273	56	1106
273	56	1106
273	56	1222
272	56	1222
272	55	1206
268	55	1206
268	55	1121
267	55	1121
267	56	971
267	56	971
267	55	1122
267	55	1122
267	54	1147
266	54	1147
266	54	994
265	54	994
265	54	1074
265	54	1074
265	53	1271
266	53	1271
266	54	1039
267	54	1039
267	54	1148
267	54	1148
268	54	1148
268	54	1189
268	54	1189
268	55	1048
269	55	1048
269	53	1267
270	53	1267
270	53	1134
269	53	1134
269	54	1005
269	54	1005
269	54	1031
270	54	1031
270	53	1088
271	53	1088
271	55	995
271	55	995
271	55	1030
272	55	1030
272	55	1166
273	55	1166
273	56	1038
273	56	1038
273	56	1024
273	56	1024
273	56	1213
274	56	1213
275	56	1213
275	56	1077
275	56	1077
275	56	1045
276	56	1045
276	56	1092
276	56	1092
276	55	1187
276	55	1187
276	55	1029
277	55	1029
277	54	1149
278	54	1149
278	55	1078
279	55	1078
279	55	918
279	55	918
279	56	977
280	56	977
280	58	846
280	58	846
280	59	921
281	59	921
281	59	898
281	59	898
281	59	1122
280	59	1122
280	59	1149
280	59	1149
280	60	991
279	60	991
279	60	1044
279	60	1044
279	61	1051
277	61	1051
277	60	946
278	60	946
278	60	1003
274	60	1003
274	59	1080
267	59	1080
267	58	1013
248	58	1013
248	57	1105
237	57	1105
237	57	1213
237	57	1213
237	57	1086
239	57	1086
239	56	1198
241	56	1198
241	56	1032
243	56	1032
243	56	960
245	56	960
245	56	1012
244	56	1012
244	56	997
245	56	997
245	56	1029
246	56	1029
246	56	1101
247	56	1101
249	56	1101
249	56	1140
249	56	1140
249	56	1192
248	56	1192
248	56	1086
247	56	1086
247	57	986
248	57	986
248	57	1061
246	57	1061
246	57	1004
246	57	1004
246	57	990
248	57	990
248	56	1114
250	56	1114
250	56	1047
251	56	1047
251	56	1032
246	56	1032
246	57	1104
238	57	1104
238	56	1314
228	56	1314
228	55	1195
223	55	1195
223	55	1031
221	55	1031
221	55	1022
224	55	1022
228	55	1022
228	55	1110
228	55	967
231	55	967
231	56	861
233	56	861
233	57	825
234	57	825
234	59	762
226	59	762
226	61	734
226	65	741
215	65	741
215	68	722
208	68	722
208	71	705
208	74	721
192	74	721
192	82	257
192	88	493
176	88	493
176	90	672
176	93	634
164	93	634
164	94	706
161	94	706
161	94	702
161	96	625
168	96	625
168	96	718
171	96	718
171	97	643
171	97	643
171	94	934
167	94	934
167	84	1010
167	82	700
161	82	700
161	82	636
165	82	636
165	82	628
165	83	628
163	83	628
163	84	618
163	84	624
163	84	624
163	85	609
166	85	609
166	86	607
166	90	582
172	90	582
172	96	605
172	97	622
174	97	622
174	97	679
158	97	679
158	93	895
150	93	895
150	89	909
147	89	909
147	85	956
137	85	956
137	80	1058
138	80	1058
138	76	949
147	76	949
147	73	992
156	73	992
156	70	918
160	70	918
160	68	897
160	65	957
161	65	957
161	64	910
164	64	910
164	64	856
167	64	856
167	63	958
170	63	958
170	63	1074
172	63	1074
172	64	902
175	64	902
175	63	1067
177	63	1067
177	63	1048
179	63	1048
179	62	1037
182	62	1037
182	60	1166
182	60	1166
182	59	1091
185	59	1091
185	58	1099
187	58	1099
187	58	880
190	58	880
190	59	848
192	59	848
192	60	891
194	60	891
194	59	961
196	59	961
196	61	864
198	61	864
198	61	952
194	61	952
194	60	1263
184	60	1263
184	61	1048
179	61	1048
179	60	1124
179	60	1124
179	61	1054
182	61	1054
182	60	932
185	60	932
185	60	985
187	60	985
187	58	1222
189	58	1222
189	58	941
191	58	941
191	57	1091
194	57	1091
194	56	1017
195	56	1017
195	58	878
196	58	878
196	59	966
198	59	966
198	59	1067
199	59	1067
199	58	1162
200	58	1162
201	58	1162
201	57	1180
204	57	1180
204	57	1071
204	57	1071
204	58	1016
206	58	1016
206	57	1150
207	57	1150
207	57	1112
209	57	1112
209	57	988
210	57	988
210	56	1021
212	56	1021
212	55	1170
214	55	1170
214	54	1143
215	54	1143
215	54	1178
215	54	1178
215	55	968
217	55	968
217	57	796
217	57	796
217	58	748
217	58	748
217	61	742
217	63	797
210	63	797
210	64	779
206	64	779
206	66	802
204	66	802
204	67	977
206	67	977
206	69	869
207	69	869
207	72	878
207	72	928
210	72	928
210	72	838
212	72	838
212	70	934
213	70	934
213	67	1204
214	67	1204
216	67	1204
216	64	1201
216	64	1201
216	62	1104
216	62	1104
216	60	988
218	60	988
218	60	1006
218	60	1006
218	59	1024
219	59	1024
219	59	985
220	59	985
220	58	1038
220	58	1038
220	57	1058
221	57	1058
221	56	1045
221	56	1045
221	57	1123
215	57	1123
215	58	1043
213	58	1043
213	58	968
215	58	968
215	58	1033
217	58	1033
217	57	1119
219	57	1119
219	57	1118
221	57	1118
221	57	1065
221	57	1065
221	57	931
222	57	931
222	58	970
223	58	970
223	58	980
223	58	980
223	59	924
224	59	924
224	59	1049
225	59	1049
225	58	1120
226	58	1120
226	58	1097
228	58	1097
228	58	1107
226	58	1107
226	59	960
227	59	960
227	59	1027
226	59	1027
226	58	1054
227	58	1054
227	58	959
229	58	959
229	58	1046
230	58	1046
230	56	1222
230	56	1222
230	56	1140
232	56	1140
232	56	1149
233	56	1149
233	56	969
234	56	969
234	57	986
235	57	986
235	57	1021
233	57	1021
233	57	916
225	57	916
225	58	1002
221	58	1002
221	57	1125
223	57	1125
223	57	985
218	57	985
218	58	1028
202	58	1028
202	58	1174
192	58	1174
192	58	1060
195	58	1060
198	58	1060
198	58	1088
198	58	975
202	58	975
202	58	972
206	58	972
206	58	1019
208	58	1019
208	58	949
210	58	949
210	59	974
212	59	974
212	58	1022
212	58	1022
212	59	951
211	59	951
211	60	1015
214	60	1015
214	59	1121
215	59	1121
215	60	1064
217	60	1064
217	59	1052
216	59	1052
216	60	915
212	60	915
212	60	993
214	60	993
214	59	1070
216	59	1070
216	59	933
217	59	933
217	59	997
220	59	997
220	59	1052
221	59	1052
221	59	974
223	59	974
223	60	1029
223	60	1029
223	59	1145
223	59	1145
223	59	1053
224	59	1053
224	58	1074
225	58	1074
225	58	932
226	58	932
226	59	934
228	59	934
228	59	996
228	59	996
228	59	982
229	59	982
229	60	947
229	60	947
229	59	1012
230	59	1012
230	59	1104
231	59	1104
231	60	961
233	60	961
233	60	1058
232	60	1058
232	61	965
231	61	965
231	60	960
232	60	960
232	60	982
227	60	982
227	60	958
225	60	958
225	60	1004
225	60	1004
225	59	1141
228	59	1141
228	59	1010
229	59	1010
229	60	1019
231	60	1019
231	59	1001
231	59	1001
231	60	913
232	60	913
232	60	992
233	60	992
233	60	1024
234	60	1024
234	60	907
236	60	907
236	60	984
236	60	984
236	60	1035
237	60	1035
237	61	926
238	61	926
238	61	995
238	61	995
238	60	1200
239	60	1200
239	60	1023
240	60	1023
240	59	1036
240	59	1036
240	59	1019
242	59	1019
242	59	991
242	59	991
242	59	1022
244	59	1022
244	58	1024
243	58	1024
243	58	1097
243	58	1097
243	57	1164
242	57	1164
242	56	1093
241	56	1093
241	58	943
240	58	943
240	58	994
241	58	994
241	58	984
241	58	984
241	59	932
242	59	932
242	58	1014
243	58	1014
243	58	1081
244	58	1081
244	59	937
244	59	937
244	59	1010
246	59	1010
246	60	965
246	60	965
246	61	912
245	61	912
245	61	970
243	61	970
243	61	1025
238	61	1025
238	61	958
233	61	958
233	61	923
233	61	923
233	62	931
233	63	854
232	63	854
232	64	839
232	64	839
232	65	822
234	65	822
234	67	742
235	67	742
235	68	746
235	69	843
236	69	843
236	69	984
236	69	984
236	70	864
236	70	864
236	70	936
237	70	936
237	69	1018
238	69	1018
238	69	905
238	69	905
238	69	826
239	69	826
239	68	902
239	68	902
239	66	1083
239	66	1083
239	65	915
240	65	915
240	64	957
241	64	957
241	63	1051
241	63	1051
241	62	1067
241	63	848
243	63	848
243	64	767
243	64	767
243	65	794
243	65	794
243	64	974
242	64	974
242	64	897
243	64	897
243	64	1108
244	64	1108
244	63	1100
245	63	1100
245	63	956
246	63	956
246	63	1007
245	63	1007
245	63	1030
244	63	1030
244	63	940
245	63	940
245	61	1003
244	61	1003
244	59	1234
246	59	1234
246	58	1040
247	58	1040
247	57	1034
241	57	1034
241	58	946
237	58	946
237	60	886
234	60	886
234	59	991
235	59	991
235	59	1040
236	59	1040
236	59	976
238	59	976
238	58	1171
239	58	1171
239	57	1205
240	57	1205
240	58	1129
241	58	1129
241	57	1164
243	57	1164
243	57	1031
244	57	1031
244	57	1015
244	57	1015
244	56	1054
245	56	1054
246	56	1054
246	55	1127
246	55	1127
246	54	1189
244	54	1189
244	54	1063
243	54	1063
243	55	932
244	55	932
244	56	1009
244	56	1009
244	56	1143
241	56	1143
241	57	976
239	57	976
239	57	1017
240	57	1017
240	56	1258
242	56	1258
242	56	1040
243	56	1040
243	56	1053
244	56	1053
244	57	1057
245	57	1057
245	57	957
243	57	957
243	57	1034
239	57	1034
239	56	1103
238	56	1103
238	56	1215
239	56	1215
239	56	969
238	56	969
238	56	1097
239	56	1097
239	56	1127
240	56	1127
240	57	947
241	57	947
241	58	868
243	58	868
243	59	818
242	59	818
242	60	819
241	60	819
241	60	1014
242	60	1014
242	61	966
242	61	966
242	62	1124
243	62	1124
243	60	1189
245	60	1189
245	62	884
244	62	884
244	64	775
244	65	818
229	65	818
229	63	1099
216	63	1099
207	63	1099
207	61	1113
191	61	1113
191	60	1045
191	60	933
185	60	933
185	60	1020
190	60	1020
193	60	1020
193	59	1222
197	59	1222
197	60	1101
201	60	1101
201	59	1023
204	59	1023
204	58	1023
206	58	1023
206	57	1040
202	57	1040
202	57	1082
201	57	1082
201	57	1037
203	57	1037
203	57	1033
202	57	1033
202	57	1008
203	57	1008
203	56	1053
205	56	1053
205	57	1196
206	57	1196
206	57	1058
208	57	1058
208	56	1120
210	56	1120
210	56	1075
211	56	1075
211	56	964
213	56	964
213	57	1029
211	57	1029
211	56	1187
205	56	1187
203	56	1187
203	56	1041
205	56	1041
205	56	1077
206	56	1077
206	55	1136
208	55	1136
208	56	1045
210	56	1045
210	56	1128
208	56	1128
208	56	1059
208	56	1059
208	57	894
208	57	894
208	58	835
208	58	862
200	58	862
200	61	824
194	61	824
194	60	1060
189	60	1060
189	60	1108
179	60	1108
179	61	1036
179	61	1036
179	61	1079
176	61	1079
176	61	1047
178	61	1047
182	61	1047
182	61	1106
187	61	1106
187	59	1139
190	59	1139
190	58	1091
193	58	1091
193	57	951
195	57	951
195	56	1011
197	56	1011
197	56	1209
197	56	1209
197	56	1043
193	56	1043
193	56	1035
191	56	1035
191	56	1079
194	56	1079
194	56	1137
196	56	1137
196	55	1143
197	55	1143
197	56	976
198	56	976
198	57	1009
200	57	1009
200	56	1041
200	56	1041
200	55	1185
201	55	1185
202	55	1185
202	56	1116
202	56	986
204	56	986
204	57	909
205	57	909
205	57	977
203	57	977
203	58	1042
201	58	1042
201	59	936
201	59	936
201	59	905
203	59	905
203	59	999
204	59	999
204	59	1054
205	59	1054
205	62	808
204	62	808
204	64	782
197	64	782
197	65	846
194	65	846
194	64	1052
193	64	1052
193	64	984
193	65	881
193	65	881
193	65	962
195	65	962
195	64	1009
197	64	1009
197	64	1006
200	64	1006
200	64	978
201	64	978
201	63	975
202	63	975
202	62	940
203	62	940
203	62	922
205	62	922
205	63	922
205	63	922
205	63	896
207	63	896
207	63	871
208	63	871
208	64	866
208	65	797
209	65	797
209	67	849
211	67	849
211	67	908
210	67	908
210	68	820
209	68	820
209	69	797
209	70	840
207	70	840
207	71	852
205	71	852
205	71	800
206	71	800
206	72	767
206	74	723
207	74	723
207	74	739
204	74	739
204	75	781
205	75	781
205	76	786
206	76	786
206	76	839
206	74	951
207	74	951
209	74	951
209	72	1073
211	72	1073
211	69	1233
211	69	1233
211	65	1304
211	65	1304
211	64	1013
212	64	1013
212	62	964
212	62	964
212	61	973
212	61	973
212	59	1015
210	59	1015
210	58	1049
211	58	1049
211	57	985
212	57	985
212	56	1028
212	56	1028
212	57	953
213	57	953
213	59	869
212	59	869
212	62	898
212	63	838
210	63	838
210	62	994
209	62	994
209	64	811
210	64	811
210	64	960
212	64	960
212	62	1267
213	62	1267
213	62	1122
215	62	1122
215	62	1035
214	62	1035
214	62	909
215	62	909
215	62	825
216	62	825
216	63	773
216	63	773
216	63	802
217	63	802
217	63	949
218	63	949
218	63	884
218	63	908
219	63	908
219	63	908
219	64	1129
221	64	1129
221	65	1047
221	65	1047
221	65	980
222	65	980
222	64	1037
222	64	901
222	64	901
222	63	948
212	63	948
212	62	913
202	62	913
202	62	900
200	62	900
200	62	885
203	62	885
203	62	921
205	62	921
205	63	948
208	63	948
208	64	882
210	64	882
210	65	895
210	66	873
210	66	873
210	66	910
211	66	910
211	67	837
212	67	837
212	68	800
214	68	800
214	69	770
215	69	770
215	70	791
215	71	770
216	71	770
216	72	840
216	72	840
216	71	937
213	71	937
213	72	849
209	72	849
209	71	922
210	71	922
210	70	1075
212	70	1075
212	69	958
212	69	958
212	68	891
214	68	891
214	67	900
214	66	883
213	66	883
213	66	847
210	66	847
210	66	792
210	66	792
210	67	782
207	67	782
207	68	836
203	68	836
191	68	836
191	59	2225
177	59	2225
177	57	1354
176	57	1354
176	59	689
176	60	638
181	60	638
181	62	665
186	62	665
186	63	656
186	64	686
190	64	686
190	65	675
193	65	675
193	66	714
193	67	679
195	67	679
195	80	709
197	80	709
197	91	513
197	97	280
199	97	280
199	86	1376
189	86	1376
189	88	545
189	91	423
189	96	310
164	96	310
164	98	570
153	98	570
153	100	583
153	102	547
149	102	547
149	104	614
149	105	492
138	105	492
138	100	555
138	115	556
130	115	556
130	104	1097
127	104	1097
127	103	525
128	103	525
128	97	633
128	92	950
131	92	950
131	91	596
131	93	447
130	93	447
130	94	542
130	94	503
131	94	503
